image_path,machining_type,speed,condition_id,ra_target
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143725051.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143727568.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143730004.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143732257.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143734694.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143737062.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143739618.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143741812.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143743994.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143747040.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143757516.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143801930.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143805226.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143807896.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143813111.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143851596.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143854016.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-4\20260717143856710.jpg,Peripheral_Milling,9000.0,9000-4,1.392
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151624362.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151627377.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151630649.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151633655.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151640610.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151643598.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151659992.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151702990.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151705492.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151708379.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151710398.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151717464.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151720686.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151723652.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151727220.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151740498.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151743970.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151746401.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151749111.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151750610.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151810755.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-5\20260717151814932.jpg,Peripheral_Milling,9000.0,9000-5,1.473
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154351850.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154357014.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154401023.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154404530.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154410932.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154415784.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154419769.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154425398.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154430994.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154435285.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154439374.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154443801.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154448700.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154506338.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-6\20260717154509835.jpg,Peripheral_Milling,9000.0,9000-6,1.29
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160443661.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160446634.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160449697.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160453542.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160456692.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160500138.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160504427.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160507648.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160510886.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160514226.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160517928.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160522378.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160526642.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160532750.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160537130.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160539684.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160543003.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160546264.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160550030.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160553708.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160557516.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160600456.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-7\20260717160605476.jpg,Peripheral_Milling,9000.0,9000-7,1.021
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145119086.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145120576.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145123696.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145125354.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145127857.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145129210.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145130583.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145132818.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145134188.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145221413.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145224346.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145228404.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145231258.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145233686.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145236900.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145240838.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145247558.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145303258.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145305438.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145307892.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145310586.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145313056.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145315420.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145319212.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145323029.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145327496.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145329756.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145333982.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-8\20260720145340550.jpg,Peripheral_Milling,9000.0,9000-8,1.2878
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-9\20260720162420207.jpg,Peripheral_Milling,9000.0,9000-9,1.1274
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-9\20260720162427270.jpg,Peripheral_Milling,9000.0,9000-9,1.1274
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-9\20260720162434030.jpg,Peripheral_Milling,9000.0,9000-9,1.1274
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-9\20260720162438349.jpg,Peripheral_Milling,9000.0,9000-9,1.1274
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-9\20260720162441853.jpg,Peripheral_Milling,9000.0,9000-9,1.1274
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-9\20260720162450010.jpg,Peripheral_Milling,9000.0,9000-9,1.1274
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-9\20260720162457386.jpg,Peripheral_Milling,9000.0,9000-9,1.1274
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-9\20260720162503471.jpg,Peripheral_Milling,9000.0,9000-9,1.1274
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-9\20260720162507385.jpg,Peripheral_Milling,9000.0,9000-9,1.1274
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-9\20260720162510592.jpg,Peripheral_Milling,9000.0,9000-9,1.1274
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-9\20260720162520275.jpg,Peripheral_Milling,9000.0,9000-9,1.1274
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-9\20260720162526008.jpg,Peripheral_Milling,9000.0,9000-9,1.1274
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-9\20260720162531465.jpg,Peripheral_Milling,9000.0,9000-9,1.1274
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\9000\9000-9\20260720162539508.jpg,Peripheral_Milling,9000.0,9000-9,1.1274
